127.67,5.9879,9.9581,2.2604
127.87,7.3022,6.1741,2.4356
127.87,8.2242,2.8572,2.6108
126.87,9.3445,0.038624,2.773
125.87,10.01,-2.3452,2.9118
124.87,10.433,-4.3656,3.0203
123.87,11.01,-6.0798,3.093
122.87,10.9,-7.5342,3.1263
121.07,10.478,-8.763,3.1179
120.07,9.9033,-9.7918,3.0663
118.07,8.9431,-10.647,2.972
117.07,7.3439,-11.343,2.8346
116.07,5.5493,-11.895,2.6561
115.07,3.6313,-12.269,2.4378
114.07,1.569,-12.365,2.1831
114.07,-0.88385,-12.114,1.8951
113.07,-3.4551,-11.467,1.5781
113.07,-5.6367,-10.284,1.2407
114.07,-7.5238,-8.5254,0.89196
114.07,-8.5307,-6.53,0.5475
114.07,-8.935,-4.7163,0.22339
114.07,-8.8009,-3.3236,-0.069126
114.07,-8.3055,-2.3742,-0.32506
114.07,-7.523,-1.7766,-0.54359
113.07,-7.1806,-1.4185,-0.7262
113.07,-6.4789,-1.2048,-0.87525
113.07,-6.1355,-1.0707,-0.99341
113.27,-5.3377,-0.9767,-1.0835
113.27,-5.0269,-0.89965,-1.1483
113.27,-4.3883,-0.83048,-1.1907
113.27,-3.7659,-0.76539,-1.2132
113.27,-3.6057,-0.70253,-1.2187
113.27,-3.0206,-0.64399,-1.2095
114.27,-2.5534,-0.5902,-1.1881
114.27,-2.1687,-1.312,-1.1565
114.27,-1.8572,-3.2276,-1.1171
114.27,-1.6063,-5.3229,-1.0716
114.27,-0.85898,-6.5099,-1.0227
115.27,0.13025,-7.0872,-0.97377
115.27,1.0244,-7.6147,-0.92915
115.27,1.6835,-7.4659,-0.89317
115.27,2.0956,-7.5018,-0.86953
115.27,2.3024,-7.0945,-0.86081
115.27,2.5946,-6.6524,-0.86834
115.27,3.4817,-6.6767,-0.89237
115.27,4.0703,-6.5214,-0.93193
115.27,4.7873,-6.2683,-0.98553
115.27,5.3441,-5.6553,-1.0515
115.27,5.8031,-5.5059,-1.1276
115.27,6.3146,-4.9656,-1.2105
115.47,6.3004,-2.5189,-1.2966
115.47,5.9155,-0.12328,-1.3822
115.47,5.7158,1.8028,-1.4609
115.47,5.0971,3.1883,-1.5248
115.47,4.2204,4.1162,-1.5669
114.47,3.3856,4.6776,-1.5823
114.47,2.8462,4.9443,-1.5681
114.47,2.055,4.9833,-1.5239
114.47,1.2321,4.8219,-1.4508
114.47,0.31681,4.4698,-1.3508
114.47,-0.39011,4.0384,-1.2292
114.47,-0.95113,3.6152,-1.092
114.47,-1.8775,3.249,-0.94504
114.47,-2.1553,2.9562,-0.79382
114.47,-2.6295,2.7321,-0.64278
114.47,-2.7083,2.5619,-0.49544
113.47,-2.9392,2.4268,-0.35442
113.47,-3.116,2.3114,-0.22155
113.47,-2.8034,2.2047,-0.098073
112.47,-2.9268,2.0997,0.015215
112.47,-2.9463,1.9931,0.1178
112.47,-2.9101,1.8849,0.2095
111.47,-2.8192,1.7744,0.29037
111.47,-2.8049,1.6635,0.36057
111.47,-2.6387,1.5549,0.42041
111.47,-2.4264,2.3078,0.47033
111.47,-1.797,3.9414,0.51093
111.47,-1.5623,5.3986,0.54336
111.47,-1.3952,6.4556,0.57025
111.47,-1.2147,7.0963,0.59515
111.47,-1.0863,7.3994,0.62141
111.47,-0.36197,7.4525,0.65165
112.47,0.060591,7.4697,0.68765
112.47,0.46001,7.2867,0.73024
112.47,1.2598,7.0499,0.77975
112.67,2.0766,6.8214,0.83592
112.67,2.3619,6.7124,0.89784
112.67,2.8965,6.5046,0.96436
112.67,3.355,5.8899,1.0341
112.67,3.682,5.2793,1.1056
112.67,3.4528,5.2708,1.1768
112.67,3.4725,4.8448,1.2448
112.67,3.4291,2.5118,1.3076
112.67,3.2846,0.18828,1.3632
112.67,3.0152,-1.6919,1.4081
112.67,2.7364,-3.0187,1.4367
112.67,2.2477,-3.853,1.4447
112.67,1.2664,-4.2893,1.4293
112.67,0.64685,-4.4067,1.3892
112.67,0.10548,-4.283,1.3253
112.67,-0.64009,-4.0318,1.2407
112.67,-1.036,-3.7327,1.14
112.67,-1.6939,-3.4373,1.0277
112.67,-2.2664,-3.1713,0.90823
112.67,-2.1686,-2.9445,0.78572
112.67,-2.439,-2.7539,0.66348
112.67,-2.69,-2.5944,0.5442
111.67,-2.7452,-2.456,0.42992
111.67,-2.8364,-2.3312,0.32211
111.67,-2.8696,-2.215,0.22174
111.67,-2.7252,-2.1019,0.12946
110.67,-2.646,-1.9905,0.045669
110.67,-2.5529,-1.88,-0.029415
110.67,-2.3167,-1.7706,-0.09583
110.67,-2.1742,-1.6633,-0.15382
110.67,-2.0385,-1.9475,-0.20369
110.67,-1.784,-2.8196,-0.24586
110.67,-1.2333,-4.1385,-0.28108
110.67,-0.97247,-5.2357,-0.3109
110.67,-0.88685,-5.9958,-0.33778
110.67,-0.68345,-6.4232,-0.36476
110.67,-0.13314,-6.5973,-0.39457
110.67,0.1919,-6.5908,-0.42928
110.67,0.38687,-6.4839,-0.4701
111.67,1.1071,-6.3223,-0.5176
111.67,1.7478,-6.1474,-0.57165
111.67,2.0245,-5.9746,-0.63171
111.67,2.4826,-5.8187,-0.69691
111.67,3.0098,-5.2751,-0.76603
111.67,3.3298,-5.2617,-0.83778
111.67,3.6431,-4.8141,-0.9103
111.67,3.8482,-4.3589,-0.98169
111.67,3.8152,-4.3612,-1.0502
111.67,3.7782,-3.7499,-1.1135
111.67,3.6666,-3.3946,-1.1698
111.67,3.3546,-2.0424,-1.2174
111.67,2.6744,-0.14761,-1.2544
111.67,2.3504,1.4902,-1.2785
111.67,2.0529,2.6939,-1.2861
111.67,1.5995,3.4559,-1.274
111.67,1.2241,3.8478,-1.2402
111.67,0.4408,3.9643,-1.1851
111.67,0.05023,3.9003,-1.1105
111.67,-0.6369,3.7319,-1.0193
111.67,-1.2663,3.5175,-0.91561
111.67,-1.4996,3.2924,-0.8033
111.67,-1.8696,3.0779,-0.68621
111.67,-2.1686,2.8838,-0.56773
111.67,-2.3833,2.7115,-0.45078
110.67,-2.5045,2.5581,-0.33766
110.67,-2.5495,2.4181,-0.23013
110.67,-2.9339,2.2872,-0.12953
110.67,-2.8756,2.1617,-0.036722
110.67,-2.6975,2.0399,0.04763
109.67,-2.8735,2.2239,0.12315
109.67,-2.6419,3.2037,0.18966
109.67,-2.3374,4.5341,0.24736
109.67,-2.4204,5.1111,0.29696
109.67,-2.1054,5.8544,0.33992
109.67,-1.7078,6.361,0.37769
109.67,-1.6818,6.218,0.41158
109.67,-1.2506,6.2648,0.4429
109.67,-0.74402,6.2385,0.47266
109.67,-0.63286,6.1332,0.50153
109.67,-0.15555,5.9635,0.53024
110.67,0.35317,5.4711,0.55933
110.67,0.82409,5.2345,0.58921
110.67,1.2217,5.0492,0.61998
110.67,1.5316,4.4807,0.65151
110.67,1.7527,3.9135,0.68351
110.67,1.8872,3.9406,0.71544
109.67,1.9426,3.5441,0.74635
109.67,1.9261,3.1276,0.77549
109.67,2.2458,2.3499,0.80217
109.67,2.2244,2.1474,0.82553
109.67,1.9556,1.5628,0.84459
109.67,1.5962,1.0148,0.85837
109.67,1.6016,0.68077,0.86617
109.67,1.2057,-0.15912,0.86721
109.67,0.73731,-1.2762,0.8611
109.67,0.38109,-2.2057,0.84748
108.67,-0.063107,-2.8591,0.82568
108.67,-0.085766,-3.2429,0.79518
108.67,-0.46104,-3.4068,0.75594
108.67,-0.73575,-3.4126,0.70861
108.67,-1.0875,-3.3168,0.65442
108.67,-1.3862,-3.1639,0.59504
108.67,-1.6093,-2.9856,0.53212
108.67,-1.6371,-2.8022,0.4674
108.67,-1.7106,-2.6239,0.40243
108.67,-1.7506,-2.5518,0.33858
108.67,-1.6326,-3.212,0.27694
108.67,-1.598,-3.7705,0.2183
108.67,-1.5529,-4.3041,0.16278
108.67,-1.3635,-4.668,0.10984
108.67,-1.2543,-4.869,0.058745
108.67,-1.1281,-5.3317,0.008788
108.67,-0.85323,-5.2887,-0.040615
108.67,-0.65951,-5.3817,-0.090047
108.67,-0.34244,-5.1338,-0.14
108.67,-0.12356,-5.2249,-0.19066
108.67,0.085659,-4.9183,-0.24206
108.67,0.81164,-4.9578,-0.29416
108.67,1.0227,-5.0204,-0.34681
108.67,1.2366,-4.6451,-0.39975
109.67,1.693,-4.6213,-0.45296
109.67,1.834,-4.2306,-0.50609
109.67,1.7678,-3.9418,-0.55856
109.67,2.1747,-3.5796,-0.60971
109.67,2.0633,-3.2568,-0.65848
109.67,2.3727,-2.9852,-0.70381
109.67,2.1444,-2.7597,-0.74464
109.67,2.3346,-2.6862,-0.78012
109.67,2.5198,-2.1175,-0.80951
109.47,2.1145,-1.5455,-0.83238
109.47,2.1148,-1.4424,-0.84815
108.47,1.7208,-0.75845,-0.85591
108.47,1.1579,-0.3641,-0.85517
108.47,1.1283,-0.082078,-0.84555
108.47,0.76352,0.52593,-0.82683
108.47,0.24576,1.0433,-0.79935
108.47,0.26886,1.7804,-0.76361
108.47,-0.04368,2.3727,-0.72002
108.47,-0.50936,2.7695,-0.66916
108.47,-0.82919,2.9819,-0.61168
108.47,-1.0762,3.064,-0.54851
108.47,-1.2591,3.3473,-0.481
108.47,-1.5082,3.487,-0.41071
108.47,-1.9864,4.0729,-0.33916
108.47,-1.9979,4.2074,-0.26767
107.47,-1.8811,4.5979,-0.19727
107.47,-1.7087,4.91,-0.12885
107.47,-2.0364,4.9848,-0.063146
107.47,-1.8382,5.0523,-0.00068516
107.47,-1.9305,5.0418,0.05807
108.47,-1.5927,4.9625,0.11274
108.47,-1.5802,5.2294,0.16318
108.47,-1.1711,5.0591,0.20931
108.47,-1.2326,4.7867,0.2513
108.47,-0.80479,4.8765,0.28949
108.47,-0.32732,4.5687,0.32411
108.47,-0.28556,4.1995,0.35553
108.47,0.082961,4.2362,0.38409
108.47,0.45294,3.908,0.41002
108.47,0.36843,3.5391,0.43358
108.47,0.49075,3.1904,0.45502
108.47,0.73631,3.0034,0.47434
108.47,0.55793,2.7428,0.49147
108.47,0.71732,2.4989,0.50636
107.47,0.88866,1.881,0.51894
107.47,1.0146,1.6891,0.52922
107.47,1.0735,1.323,0.53688
107.47,0.66723,0.87513,0.54164
107.47,0.60367,0.4886,0.54337
107.47,0.57941,0.18822,0.54186
107.47,0.54366,0.089362,0.53694
107.47,0.48077,-0.4626,0.52859
107.47,0.38968,-0.59115,0.51695
107.27,0.27328,-1.0196,0.50211
106.27,-0.25738,-1.2791,0.48423
106.27,-0.39396,-1.5653,0.46347
106.27,-0.44514,-2.1787,0.43995
106.27,-0.46732,-2.1968,0.41396
106.27,-0.48245,-2.5864,0.38577
106.27,-0.89998,-2.931,0.35567
106.27,-0.9184,-3.1742,0.32406
106.27,-0.85101,-3.1893,0.29116
106.27,-0.75217,-3.2322,0.25722
106.27,-1.0474,-3.2317,0.22262
106.27,-0.9492,-3.5925,0.18769
106.27,-0.77482,-3.4021,0.15278
106.27,-0.58053,-3.6276,0.11805
106.27,-0.3948,-3.4432,0.083608
106.27,-0.51147,-3.5822,0.049566
107.27,-0.36429,-3.7178,0.015957
107.27,-0.17671,-3.7983,-0.017158
107.27,0.015383,-3.8114,-0.04993
107.27,0.19248,-3.3657,-0.082522
107.27,0.34869,-3.2766,-0.11505
107.27,0.48343,-3.1225,-0.14736
107.27,0.71357,-3.0895,-0.17909
107.27,0.80401,-3.0657,-0.21
107.27,0.85202,-3.0254,-0.23993
107.27,0.8761,-2.6819,-0.26882
107.27,0.88899,-2.5979,-0.29659
107.27,1.0138,-2.5541,-0.32297
107.07,1.0258,-2.1241,-0.34762
107.07,1.3916,-2.0714,-0.37027
107.07,1.3393,-1.6812,-0.39061
107.07,1.315,-1.2945,-0.40829
107.07,1.146,-0.96857,-0.42296
107.07,0.95621,-0.71579,-0.43412
107.07,0.77556,-0.64847,-0.44132
106.07,0.73594,-0.51512,-0.4443
106.07,0.59906,-0.39225,-0.44308
106.07,0.85657,0.11541,-0.43786
106.07,0.84036,0.20635,-0.42887
106.07,0.63447,0.60315,-0.41629
106.07,0.51251,0.8468,-0.4002
106.07,0.28563,1.1309,-0.38073
106.07,-0.33226,1.3518,-0.35807
106.07,-0.39724,1.4996,-0.33252
106.07,-0.46004,1.9896,-0.30434
106.07,-0.37072,1.9126,-0.2741
106.07,-0.38418,2.2416,-0.24222
106.07,-0.41269,2.5525,-0.20914
106.07,-0.72413,2.7799,-0.17541
106.07,-0.74814,2.5138,-0.14139
106.07,-0.58278,2.5618,-0.1074
106.07,-0.9076,3.03,-0.07392
106.07,-0.73367,2.9525,-0.041489
106.07,-0.60335,2.8744,-0.010333
106.07,-0.76018,2.7601,0.019375
105.87,-0.66124,3.0263,0.047388
105.87,-0.79144,2.8912,0.073467
105.87,-0.6364,2.6782,0.097578
105.87,-0.71885,2.8461,0.11969
105.87,-0.52755,2.6284,0.13974
105.87,-0.58781,2.3533,0.15781
105.87,-0.3866,2.4848,0.17396
105.87,-0.44563,2.2484,0.18815
105.87,-0.24998,1.9694,0.2005
105.87,-0.31969,2.1047,0.21118
105.87,-0.13831,1.8783,0.22022
105.87,-0.22491,1.6123,0.22775
105.87,-0.059969,1.3626,0.23395
105.87,0.23755,1.1522,0.23887
105.87,-0.015965,0.98506,0.24249
105.87,0.18044,0.97582,0.24486
105.87,0.0092264,0.8774,0.24599
105.87,0.081996,0.77471,0.24593
105.87,-0.10373,0.67883,0.24485
105.87,-0.025236,0.19531,0.24289
105.87,0.20221,0.12554,0.24006
105.87,0.014947,-0.25031,0.23638
104.87,0.051744,-0.076671,0.23173
104.87,0.22761,-0.34123,0.2261
104.67,-0.12725,-0.62955,0.21953
104.67,-0.0069166,-0.86415,0.21211
104.67,-0.22905,-1.0286,0.20383
104.67,-0.18725,-1.1267,0.19463
104.67,0.012841,-1.1703,0.18454
104.67,-0.18832,-1.0543,0.17362
104.67,-0.15175,-1.4342,0.16202
104.67,0.034525,-1.423,0.14987
105.67,-0.17982,-1.7284,0.13727
105.67,-0.15072,-1.6082,0.12421
105.67,0.034745,-1.8073,0.11071
104.67,-0.17516,-2.0015,0.096833
104.67,-0.13955,-1.6218,0.082653
104.67,0.05417,-1.6933,0.068057
105.67,0.25446,-1.8123,0.053218
105.67,-0.098365,-1.9146,0.038367
105.67,0.02127,-1.9747,0.023569
105.67,0.20662,-1.9901,0.0087747
105.67,0.38711,-1.9677,-0.0060066
105.67,0.012334,-1.9175,-0.02079
105.67,0.1151,-1.8478,-0.035549
105.67,0.28783,-1.7682,-0.050167
105.47,0.46579,-1.6911,-0.064542
105.47,0.48257,-1.2084,-0.078545
105.47,0.17723,-1.1246,-0.092008
105.47,0.25681,-1.1262,-0.10464
105.47,0.39351,-1.1528,-0.11612
105.47,0.52687,-1.1744,-0.12637
105.47,0.51076,-1.1781,-0.13544
105.47,0.57634,-1.1628,-0.1434
104.47,0.23244,-0.73085,-0.15037
104.47,0.26784,-0.68698,-0.15637
105.47,0.36598,-0.71855,-0.16125
105.47,0.46678,-0.36673,-0.16483
105.47,0.54478,-0.40355,-0.16718
105.47,0.072641,-0.10304,-0.16827
105.47,0.089911,-0.20309,-0.16802
104.47,0.19174,0.03978,-0.16637
104.47,0.30513,0.29485,-0.16345
104.47,0.39803,0.50636,-0.1593
105.47,0.057232,0.25677,-0.15392
105.47,0.083693,0.23056,-0.14725
105.47,0.16892,0.35991,-0.13951
104.47,0.25837,0.50414,-0.13098
104.27,-0.072505,0.61866,-0.12188
104.27,-0.03083,0.70354,-0.11225
104.27,0.068697,1.1536,-0.10217
105.27,-0.22728,1.175,-0.091659
105.27,-0.14492,1.0932,-0.080729
105.27,-0.40743,1.375,-0.069393
105.27,-0.27349,1.2567,-0.057775
104.27,-0.083869,1.0721,-0.046015
104.27,-0.30726,1.2868,-0.03425
104.27,-0.17075,1.128,-0.022683
105.27,-0.39517,1.2018,-0.01149
105.27,-0.23527,1.0068,-0.00075569
105.27,-0.4292,1.19,0.0094302
105.27,-0.2415,1.3983,0.018955
105.27,-0.41503,1.1652,0.027799
104.27,-0.21382,1.2678,0.036033
104.27,-0.37943,0.99192,0.043652
104.27,-0.17455,1.089,0.050649
105.27,-0.33771,1.2243,0.057027
105.27,-0.13319,0.93842,0.06273
105.27,-0.29784,1.009,0.067841
105.27,-0.095295,0.71796,0.072349
105.07,-0.26863,0.80802,0.076269
104.07,-0.069118,0.94914,0.079583
104.07,-0.24011,0.67374,0.082258
104.07,-0.043861,0.75779,0.084414
105.07,-0.21791,0.47989,0.086081
105.07,0.095428,0.18526,0.087313
105.07,-0.082338,0.33679,0.088154
105.07,0.082458,0.27499,0.088445
105.07,-0.12937,0.47293,0.088191
105.07,0.029923,0.27641,0.087492
104.07,-0.17482,0.035844,0.086434
104.07,-0.0047992,-0.17793,0.085134
105.07,-0.19884,0.060943,0.083507
105.07,-0.019665,-0.045566,0.08147
105.07,-0.085815,-0.18913,0.079069
105.07,0.098883,-0.32069,0.076401
104.07,-0.10888,-0.41927,0.07349
104.07,0.045957,-0.48316,0.07031
104.07,-0.16538,-0.51676,0.066826
105.07,-0.0014193,-0.52691,0.063046
105.07,-0.078607,-0.5211,0.058955
105.07,0.099806,-0.50487,0.054633
105.07,-0.11171,-0.3635,0.05014
104.87,0.044104,-0.7452,0.045537
103.87,-0.16611,-0.7476,0.040932
103.87,0.0010343,-0.67296,0.036291
104.87,-0.073007,-0.57393,0.031511
104.87,0.10756,-0.8789,0.026617
104.87,-0.10102,-0.79827,0.021716
104.87,0.055739,-0.65249,0.016815
104.87,0.2492,-0.90196,0.011846
104.87,0.14041,-0.77309,0.0068818
104.87,0.26606,-0.59173,0.0019248
104.87,0.002664,-0.8187,-0.0030274
104.87,0.11445,-0.67727,-0.0078441
104.87,0.39335,-0.48987,-0.012505
104.87,0.14088,-0.71499,-0.017041
104.87,0.22684,-0.57526,-0.021348
104.87,-0.051589,-0.39164,-0.025393
104.87,0.17905,-0.62074,-0.029185
104.87,0.34319,-0.48499,-0.032662
104.87,0.07129,-0.70615,-0.03582
103.87,0.27588,-0.54037,-0.038708
103.87,0.40684,-0.32572,-0.041375
104.87,0.10363,-0.52916,-0.043814
104.67,0.28552,-0.38036,-0.045935
104.67,-0.0032306,-0.19069,-0.047753
104.67,0.079504,-0.018605,-0.049281
104.67,0.33446,-0.28796,-0.050417
104.67,0.063057,-0.19877,-0.051057
104.67,0.13722,-0.060617,-0.051232
104.67,-0.028551,0.071018,-0.051067
104.67,0.077964,0.17598,-0.050542
104.67,-0.18392,-0.15091,-0.0496
104.67,0.05936,-0.10843,-0.04825
104.67,0.23246,-0.0047514,-0.046579
104.67,-0.031594,0.10502,-0.044727
104.67,0.17866,0.19699,-0.042767
104.67,-0.089156,0.26324,-0.040646
104.67,0.12878,0.30271,-0.038322
104.67,-0.12712,0.32155,-0.035766
104.67,-0.018211,0.32607,-0.033006
104.67,-0.14374,0.3211,-0.030051
104.67,-0.0014891,0.31087,-0.026963
104.67,-0.1165,0.29831,-0.023794
104.67,0.026642,0.68327,-0.020597
104.67,-0.092877,0.66903,-0.017428
104.67,0.042023,0.57112,-0.014213
104.47,-0.20376,0.44803,-0.0109
104.47,0.04816,0.3382,-0.0075168
104.47,-0.17527,0.25234,-0.0041369
104.47,0.08098,0.58819,-0.00088361
104.47,-0.14484,0.54476,0.0021473
104.47,0.10573,0.43354,0.004984
104.47,-0.12857,0.31139,0.0076918
104.47,-0.28412,0.20395,0.010258
104.47,-0.12164,0.52167,0.012591
104.47,-0.1967,0.46486,0.014677
104.47,-0.014454,0.34461,0.016558
104.47,-0.099113,0.21713,0.018289
104.47,0.062813,0.10869,0.019842
104.47,-0.044681,0.42762,0.021176
104.47,-0.30362,0.37304,0.022253
104.47,-0.028174,0.25527,0.023131
104.47,-0.21466,0.13175,0.023839
104.47,0.078311,0.027437,0.024433
104.47,-0.1189,0.35018,0.024887
104.47,-0.24885,0.29954,0.025114
104.47,-0.070334,0.1863,0.025198
104.47,-0.13678,0.067113,0.025214
104.47,0.049868,-0.032594,0.02516
104.47,-0.036402,-0.10446,0.025016
104.27,-0.27891,-0.15419,0.024707
104.27,0.0088696,-0.18016,0.024209
104.27,-0.16942,0.21027,0.023527
104.27,0.12577,0.21033,0.022648
104.27,-0.072042,0.13336,0.021664
104.27,-0.20371,0.037287,0.020742
104.27,0.093109,-0.048632,0.019895
104.27,-0.096327,-0.11418,0.019095
104.27,0.1828,-0.1582,0.018289
104.27,-0.030828,-0.18368,0.017454
104.27,-0.17743,-0.19472,0.016536
104.27,-0.012486,-0.19535,0.015522
104.27,-0.089209,-0.191,0.014455
104.27,0.2098,-0.18293,0.013287
104.27,-0.00012617,-0.17411,0.012057
104.27,0.25037,-0.56545,0.0108
104.27,0.010789,-0.55542,0.0095458
104.27,-0.1565,-0.46312,0.0082037
104.27,0.11483,-0.34904,0.0066727
104.27,-0.090591,-0.24454,0.004989
104.27,0.17941,-0.16106,0.003199
104.27,0.08076,-0.10061,0.0014306
105.27,0.21308,-0.061318,-0.00028095
105.27,0.073607,-0.03623,-0.0018258
105.27,-0.21181,-0.42271,-0.0032083
104.27,0.043558,-0.41631,-0.0043732
104.27,-0.038167,-0.3305,-0.0054453
104.07,0.12468,-0.22847,-0.0065199
104.07,0.016112,-0.13081,-0.0076358
104.07,0.27494,-0.053017,-0.008755
105.07,0.029197,0.0018581,-0.0097544
105.07,0.25103,0.035979,-0.010618
105.07,0.11161,-0.34577,-0.011269
105.07,0.21348,-0.33714,-0.011745
104.07,0.054605,-0.25194,-0.0121
104.07,-0.12362,-0.14749,-0.012473
104.07,0.12532,-0.054074,-0.012875
105.07,-0.10328,0.018226,-0.013253
105.07,0.14676,0.068417,-0.013549
105.07,0.034546,0.099458,-0.013721
104.07,0.16005,0.11512,-0.013722
104.07,0.018631,0.12046,-0.01358
104.07,0.25206,0.11976,-0.013252
105.07,0.10894,0.11425,-0.012745
105.07,-0.19858,0.10729,-0.012121
105.07,0.031132,0.10015,-0.011379
105.07,-0.071537,0.094149,-0.010563
104.07,0.19438,0.088766,-0.0097049
104.07,-0.04676,0.083591,-0.0088361
104.07,-0.21861,0.078877,-0.0079601
104.07,0.046259,0.073965,-0.0070783
105.07,-0.044699,0.068294,-0.006198
105.07,0.10058,0.063367,-0.005344
105.07,-0.024723,0.059904,-0.0045284
105.07,-0.17742,0.058292,-0.0037367
103.87,0.088268,0.05312,-0.0029707
103.87,-0.12988,0.050123,-0.0022654
103.87,-0.27351,0.047973,-0.0016373
104.87,0.017569,0.046029,-0.0010487
104.87,-0.053628,0.04408,-0.0005117
104.87,0.22777,0.043424,-1.9645e-05
104.87,-0.0069723,0.042723,0.00042312
104.87,-0.17932,0.04154,0.00081268
103.87,0.081229,0.04019,0.0011604
103.87,-0.014698,0.037209,0.0014828
104.87,-0.15335,0.034355,0.0017666
104.87,-0.0022928,0.032376,0.0020198
104.87,-0.099976,0.030195,0.0022096
104.87,-0.22121,0.028901,0.0023563
104.87,0.072852,0.027524,0.0024924
103.87,-0.0039648,0.025887,0.0025939
103.87,-0.25193,0.023946,0.0026535
104.87,0.022622,0.021614,0.0027006
104.87,-0.048723,0.42069,0.0027383
104.87,-0.16503,0.41817,0.0027662
104.87,0.12459,0.33485,0.0028542
104.87,0.040654,0.22799,0.0030856
103.87,-0.095974,0.13068,0.0034486
103.87,0.05024,0.053921,0.0038905
103.87,-0.054117,-0.00085676,0.0043495
104.87,-0.18158,-0.035635,0.0047779
104.87,0.10787,-0.055485,0.0051402
104.87,0.027145,-0.063558,0.0053927
104.87,-0.10526,-0.066019,0.0055318
104.67,0.16617,0.051283,0.005582
104.67,0.065967,0.054626,0.0055452
103.67,-0.2034,0.034938,0.0054405
103.67,0.056053,0.0092737,0.0053219
104.67,-0.027155,-0.015703,0.0051871
104.67,-0.14921,-0.03496,0.005057
104.67,0.13616,-0.047991,0.0049111
104.67,0.049949,-0.055271,0.0047254
104.67,0.31238,-0.057978,0.0045197
104.67,0.17882,-0.05838,0.0042803
104.67,-0.0085696,-0.056604,0.0039875
104.67,0.096398,-0.05426,0.0036817
104.67,-0.038141,-0.052137,0.0033749
104.67,-0.18539,-0.0501,0.0030576
104.67,0.091329,-0.0471,0.0027292
104.67,0.0039728,-0.043865,0.0024225
104.67,-0.13066,-0.040445,0.0021022
104.67,0.14175,-0.037412,0.0017935
104.67,0.044191,-0.035256,0.0014905
104.67,-0.10296,-0.033802,0.0011797
104.67,0.15765,-0.033081,0.00089159
104.67,0.050282,-0.030465,0.00061871
103.67,-0.10445,-0.028822,0.00036113
103.67,-0.24742,-0.026769,0.00013699
104.67,0.044477,-0.024178,-7.8685e-05
104.67,-0.025453,-0.021595,-0.00027491
104.67,-0.1465,-0.02077,-0.00046086
104.67,0.13597,-0.020508,-0.00060457
104.67,0.044579,-0.019279,-0.00075931
104.47,-0.098091,-0.019841,-0.0008762
104.47,0.045432,-0.018666,-0.00095718
104.47,-0.060216,-0.017102,-0.0010472
104.47,-0.18667,-0.016118,-0.0011252
104.47,0.10271,-0.014216,-0.0011858
104.47,0.022345,-0.01347,-0.0012264
104.47,-0.11,-0.012469,-0.0012447
104.47,0.1621,-0.011282,-0.0012553
104.47,0.063191,-0.0098901,-0.0012612
104.47,-0.085354,-0.40831,-0.0012633
104.47,0.17399,-0.40661,-0.0012617
104.47,0.065224,-0.32221,-0.0013213
104.47,-0.090066,-0.21592,-0.001536
104.47,0.16653,-0.11915,-0.001881
104.47,0.057164,-0.042978,-0.0023024
104.47,-0.097411,0.010344,-0.0027538
104.47,-0.24017,0.044084,-0.0031634
104.47,0.17141,0.064102,-0.0035079
104.47,0.10192,0.071785,-0.0037655
104.47,-0.04388,0.073307,-0.0039359
104.47,0.20531,0.070709,-0.0039979
104.47,0.083874,0.06613,-0.0039732
104.47,-0.08274,0.060734,-0.0038973
104.47,0.16415,0.056531,-0.0037492
104.47,0.048458,0.052866,-0.0035567
104.47,-0.11004,0.050502,-0.0033135
104.47,0.14453,0.047398,-0.0030812
104.47,0.033964,0.043636,-0.002814
104.47,-0.12114,0.040093,-0.0025184
104.47,-0.26411,0.037345,-0.0022136
104.27,0.027017,0.03255,-0.0019379
104.27,-0.042279,0.029845,-0.0016725
104.27,-0.16073,0.028847,-0.0014014
104.27,0.12332,0.028297,-0.0011548
104.27,0.033549,0.028112,-0.00092665
104.27,0.011063,0.027229,-0.00071756
104.27,-0.12389,0.025912,-0.00049768
104.27,0.14638,0.025087,-0.00027656
104.27,0.044524,0.025024,-8.9417e-05
104.27,-0.10537,0.023172,6.9715e-05
104.27,-0.24691,0.022367,0.0002007
104.27,0.045303,0.021599,0.00033179
104.27,-0.02502,0.020688,0.00046905
104.27,-0.14508,0.41921,0.00059832
104.27,0.137,0.41778,0.00068462
104.27,0.046181,0.33195,0.00082052
104.27,0.024349,0.22453,0.0010506
104.27,-0.11272,0.12563,0.0014014
104.27,0.1558,0.047804,0.0018049
104.27,0.054195,-0.0071818,0.0022615
104.27,-0.095942,-0.04186,0.0026691
104.27,-0.23829,-0.061501,0.0030137
104.27,0.052376,-0.068819,0.003261
104.27,-0.018008,-0.070442,0.0034244
104.27,-0.018559,-0.068095,0.0035187
104.27,-0.1355,-0.064209,0.0035294
104.27,0.14858,-0.059307,0.0034829
104.27,0.056566,-0.054731,0.0033861
104.27,-0.0863,-0.05049,0.0032575
104.27,0.17563,-0.047023,0.0030875
104.27,0.066619,-0.044088,0.002891
104.27,0.03192,-0.040803,0.0026569
104.27,-0.11206,-0.037893,0.0024298
104.07,0.15388,-0.037649,0.0021917
104.07,0.051405,-0.035352,0.0019403
104.07,-0.098999,-0.032711,0.0017229
104.07,-0.24074,-0.030518,0.0015067
104.07,0.051636,-0.027207,0.0012853
104.07,0.10275,-0.02445,0.0010738
